age;gender;genre;suggested
17;male;Self-help / Personal;Yes
18;male;Self-help / Personal;Yes
19;male;Self-help / Personal;Yes
20;male;Self-help / Personal;Yes
21;male;Self-help / Personal;Yes
22;male;Self-help / Personal;Yes
23;male;Self-help / Personal;Yes
24;male;Self-help / Personal;Yes
25;male;Self-help / Personal;Yes
26;male;Self-help / Personal;Yes
27;male;Self-help / Personal;Yes
28;male;Self-help / Personal;Yes
29;male;Self-help / Personal;Yes
30;male;Self-help / Personal;Yes
31;male;Self-help / Personal;Yes
32;male;Self-help / Personal;Yes
33;male;Self-help / Personal;Yes
34;male;Self-help / Personal;Yes
35;male;Self-help / Personal;Yes
36;male;Self-help / Personal;Yes
37;male;Self-help / Personal;Yes
38;male;Self-help / Personal;Yes
39;male;Self-help / Personal;Yes
40;male;Self-help / Personal;Yes
41;male;Self-help / Personal;Yes
42;male;Self-help / Personal;Yes
43;male;Self-help / Personal;Yes
44;male;Self-help / Personal;Yes
45;male;Self-help / Personal;Yes
15;male;Development;Yes
16;male;Development;Yes
17;male;Development;Yes
18;male;Development;Yes
19;male;Development;Yes
20;male;Development;Yes
21;male;Development;Yes
22;male;Development;Yes
23;male;Development;Yes
24;male;Development;Yes
25;male;Development;Yes
26;male;Development;Yes
27;male;Development;Yes
28;male;Development;Yes
29;male;Development;Yes
30;male;Development;Yes
31;male;Development;Yes
32;male;Development;Yes
33;male;Development;Yes
34;male;Development;Yes
35;male;Development;Yes
36;male;Development;Yes
37;male;Development;Yes
38;male;Development;Yes
39;male;Development;Yes
40;male;Development;Yes
41;male;Development;Yes
42;male;Development;Yes
43;male;Development;Yes
44;male;Development;Yes
45;male;Development;Yes
15;male;Motivational;Yes
16;male;Motivational;Yes
17;male;Motivational;Yes
18;male;Motivational;Yes
19;male;Motivational;Yes
20;male;Motivational;Yes
21;male;Motivational;Yes
22;male;Motivational;Yes
23;male;Motivational;Yes
24;male;Motivational;Yes
25;male;Motivational;Yes
26;male;Motivational;Yes
27;male;Motivational;Yes
28;male;Motivational;Yes
29;male;Motivational;Yes
30;male;Motivational;Yes
31;male;Motivational;Yes
32;male;Motivational;Yes
33;male;Motivational;Yes
34;male;Motivational;Yes
35;male;Motivational;Yes
36;male;Motivational;Yes
37;male;Motivational;Yes
38;male;Motivational;Yes
39;male;Motivational;Yes
40;male;Motivational;Yes
41;male;Motivational;Yes
42;male;Motivational;Yes
43;male;Motivational;Yes
44;male;Motivational;Yes
45;male;Motivational;Yes
15;male;Health;Yes
16;male;Health;Yes
17;male;Health;Yes
18;male;Health;Yes
19;male;Health;Yes
20;male;Health;Yes
21;male;Health;Yes
22;male;Health;Yes
23;male;Health;Yes
24;male;Health;Yes
25;male;Health;Yes
26;male;Health;Yes
27;male;Health;Yes
28;male;Health;Yes
29;male;Health;Yes
30;male;Health;Yes
31;male;Health;Yes
32;male;Health;Yes
33;male;Health;Yes
34;male;Health;Yes
35;male;Health;Yes
36;male;Health;Yes
37;male;Health;Yes
38;male;Health;Yes
39;male;Health;Yes
40;male;Health;Yes
41;male;Health;Yes
42;male;Health;Yes
43;male;Health;Yes
44;male;Health;Yes
45;male;Health;Yes
15;male;History;Yes
16;male;History;Yes
17;male;History;Yes
18;male;History;Yes
19;male;History;Yes
20;male;History;Yes
21;male;History;Yes
22;male;History;Yes
23;male;History;Yes
24;male;History;Yes
25;male;History;Yes
26;male;History;Yes
27;male;History;Yes
28;male;History;Yes
29;male;History;Yes
30;male;History;Yes
31;male;History;Yes
32;male;History;Yes
33;male;History;Yes
34;male;History;Yes
35;male;History;Yes
36;male;History;Yes
37;male;History;Yes
38;male;History;Yes
39;male;History;Yes
40;male;History;Yes
41;male;History;Yes
42;male;History;Yes
43;male;History;Yes
44;male;History;Yes
45;male;History;Yes
15;male;Travel;Yes
16;male;Travel;Yes
17;male;Travel;Yes
18;male;Travel;Yes
19;male;Travel;Yes
20;male;Travel;Yes
21;male;Travel;Yes
22;male;Travel;Yes
23;male;Travel;Yes
24;male;Travel;Yes
25;male;Travel;Yes
26;male;Travel;Yes
27;male;Travel;Yes
28;male;Travel;Yes
29;male;Travel;Yes
30;male;Travel;Yes
31;male;Travel;Yes
32;male;Travel;Yes
33;male;Travel;Yes
34;male;Travel;Yes
35;male;Travel;Yes
36;male;Travel;Yes
37;male;Travel;Yes
38;male;Travel;Yes
39;male;Travel;Yes
40;male;Travel;Yes
41;male;Travel;Yes
42;male;Travel;Yes
43;male;Travel;Yes
44;male;Travel;Yes
45;male;Travel;Yes
15;male;Guide / How-to;Yes
16;male;Guide / How-to;Yes
17;male;Guide / How-to;Yes
18;male;Guide / How-to;Yes
19;male;Guide / How-to;Yes
20;male;Guide / How-to;Yes
21;male;Guide / How-to;Yes
22;male;Guide / How-to;Yes
23;male;Guide / How-to;Yes
24;male;Guide / How-to;Yes
25;male;Guide / How-to;Yes
26;male;Guide / How-to;Yes
27;male;Guide / How-to;Yes
28;male;Guide / How-to;Yes
29;male;Guide / How-to;Yes
30;male;Guide / How-to;Yes
31;male;Guide / How-to;Yes
32;male;Guide / How-to;Yes
33;male;Guide / How-to;Yes
34;male;Guide / How-to;Yes
35;male;Guide / How-to;Yes
36;male;Guide / How-to;Yes
37;male;Guide / How-to;Yes
38;male;Guide / How-to;Yes
39;male;Guide / How-to;Yes
40;male;Guide / How-to;Yes
41;male;Guide / How-to;Yes
42;male;Guide / How-to;Yes
43;male;Guide / How-to;Yes
44;male;Guide / How-to;Yes
45;male;Guide / How-to;Yes
15;male;Families & Relationships;Yes
16;male;Families & Relationships;Yes
17;male;Families & Relationships;Yes
18;male;Families & Relationships;Yes
19;male;Families & Relationships;Yes
20;male;Families & Relationships;Yes
21;male;Families & Relationships;Yes
22;male;Families & Relationships;Yes
23;male;Families & Relationships;Yes
24;male;Families & Relationships;Yes
25;male;Families & Relationships;Yes
26;male;Families & Relationships;Yes
27;male;Families & Relationships;Yes
28;male;Families & Relationships;Yes
29;male;Families & Relationships;Yes
30;male;Families & Relationships;Yes
31;male;Families & Relationships;Yes
32;male;Families & Relationships;Yes
33;male;Families & Relationships;Yes
34;male;Families & Relationships;Yes
35;male;Families & Relationships;Yes
36;male;Families & Relationships;Yes
37;male;Families & Relationships;Yes
38;male;Families & Relationships;Yes
39;male;Families & Relationships;Yes
40;male;Families & Relationships;Yes
41;male;Families & Relationships;Yes
42;male;Families & Relationships;Yes
43;male;Families & Relationships;Yes
44;male;Families & Relationships;Yes
45;male;Families & Relationships;Yes
15;male;Humor;Yes
16;male;Humor;Yes
17;male;Humor;Yes
18;male;Humor;Yes
19;male;Humor;Yes
20;male;Humor;Yes
21;male;Humor;Yes
22;male;Humor;Yes
23;male;Humor;Yes
24;male;Humor;Yes
25;male;Humor;Yes
26;male;Humor;Yes
27;male;Humor;Yes
28;male;Humor;Yes
29;male;Humor;Yes
30;male;Humor;Yes
31;male;Humor;Yes
32;male;Humor;Yes
33;male;Humor;Yes
34;male;Humor;Yes
35;male;Humor;Yes
36;male;Humor;Yes
37;male;Humor;Yes
38;male;Humor;Yes
39;male;Humor;Yes
40;male;Humor;Yes
41;male;Humor;Yes
42;male;Humor;Yes
43;male;Humor;Yes
44;male;Humor;Yes
45;male;Humor;Yes
15;male;Children’s;No
16;male;Children’s;No
17;male;Children’s;No
18;male;Children’s;No
19;male;Children’s;No
20;male;Children’s;No
21;male;Children’s;No
22;male;Children’s;No
23;male;Children’s;No
24;male;Children’s;No
25;male;Children’s;No
26;male;Children’s;No
27;male;Children’s;No
28;male;Children’s;No
29;male;Children’s;No
30;male;Children’s;No
31;male;Children’s;No
32;male;Children’s;No
33;male;Children’s;No
34;male;Children’s;No
35;male;Children’s;No
36;male;Children’s;No
37;male;Children’s;No
38;male;Children’s;No
39;male;Children’s;No
40;male;Children’s;No
41;male;Children’s;No
42;male;Children’s;No
43;male;Children’s;No
44;male;Children’s;No
45;male;Children’s;No
15;female;Fantasy;Yes
16;female;Fantasy;Yes
17;female;Fantasy;Yes
18;female;Fantasy;Yes
19;female;Fantasy;Yes
20;female;Fantasy;Yes
21;female;Fantasy;Yes
22;female;Fantasy;Yes
23;female;Fantasy;Yes
24;female;Fantasy;Yes
25;female;Fantasy;Yes
26;female;Fantasy;Yes
27;female;Fantasy;Yes
28;female;Fantasy;Yes
29;female;Fantasy;Yes
30;female;Fantasy;Yes
31;female;Fantasy;Yes
32;female;Fantasy;Yes
33;female;Fantasy;Yes
34;female;Fantasy;Yes
35;female;Fantasy;Yes
36;female;Fantasy;Yes
37;female;Fantasy;Yes
38;female;Fantasy;Yes
39;female;Fantasy;Yes
40;female;Fantasy;Yes
41;female;Fantasy;Yes
42;female;Fantasy;Yes
43;female;Fantasy;Yes
44;female;Fantasy;Yes
45;female;Fantasy;Yes
15;female;Adventure;Yes
16;female;Adventure;Yes
17;female;Adventure;Yes
18;female;Adventure;Yes
19;female;Adventure;Yes
20;female;Adventure;Yes
21;female;Adventure;Yes
22;female;Adventure;Yes
23;female;Adventure;Yes
24;female;Adventure;Yes
25;female;Adventure;Yes
26;female;Adventure;Yes
27;female;Adventure;Yes
28;female;Adventure;Yes
29;female;Adventure;Yes
30;female;Adventure;Yes
31;female;Adventure;Yes
32;female;Adventure;Yes
33;female;Adventure;Yes
34;female;Adventure;Yes
35;female;Adventure;Yes
36;female;Adventure;Yes
37;female;Adventure;Yes
38;female;Adventure;Yes
39;female;Adventure;Yes
40;female;Adventure;Yes
41;female;Adventure;Yes
42;female;Adventure;Yes
43;female;Adventure;Yes
44;female;Adventure;Yes
45;female;Adventure;Yes
15;female;Romance;Yes
16;female;Romance;Yes
17;female;Romance;Yes
18;female;Romance;Yes
19;female;Romance;Yes
20;female;Romance;Yes
21;female;Romance;Yes
22;female;Romance;Yes
23;female;Romance;Yes
24;female;Romance;Yes
25;female;Romance;Yes
26;female;Romance;Yes
27;female;Romance;Yes
28;female;Romance;Yes
29;female;Romance;Yes
30;female;Romance;Yes
31;female;Romance;Yes
32;female;Romance;Yes
33;female;Romance;Yes
34;female;Romance;Yes
35;female;Romance;Yes
36;female;Romance;Yes
37;female;Romance;Yes
38;female;Romance;Yes
39;female;Romance;Yes
40;female;Romance;Yes
41;female;Romance;Yes
42;female;Romance;Yes
43;female;Romance;Yes
44;female;Romance;Yes
45;female;Romance;Yes
15;female;Contemporary;Yes
16;female;Contemporary;Yes
17;female;Contemporary;Yes
18;female;Contemporary;Yes
19;female;Contemporary;Yes
20;female;Contemporary;Yes
21;female;Contemporary;Yes
22;female;Contemporary;Yes
23;female;Contemporary;Yes
24;female;Contemporary;Yes
25;female;Contemporary;Yes
26;female;Contemporary;Yes
27;female;Contemporary;Yes
28;female;Contemporary;Yes
29;female;Contemporary;Yes
30;female;Contemporary;Yes
31;female;Contemporary;Yes
32;female;Contemporary;Yes
33;female;Contemporary;Yes
34;female;Contemporary;Yes
35;female;Contemporary;Yes
36;female;Contemporary;Yes
37;female;Contemporary;Yes
38;female;Contemporary;Yes
39;female;Contemporary;Yes
40;female;Contemporary;Yes
41;female;Contemporary;Yes
42;female;Contemporary;Yes
43;female;Contemporary;Yes
44;female;Contemporary;Yes
45;female;Contemporary;Yes
15;female;Dystopian;Yes
16;female;Dystopian;Yes
17;female;Dystopian;Yes
18;female;Dystopian;Yes
19;female;Dystopian;Yes
20;female;Dystopian;Yes
21;female;Dystopian;Yes
22;female;Dystopian;Yes
23;female;Dystopian;Yes
24;female;Dystopian;Yes
25;female;Dystopian;Yes
26;female;Dystopian;Yes
27;female;Dystopian;Yes
28;female;Dystopian;Yes
29;female;Dystopian;Yes
30;female;Dystopian;Yes
31;female;Dystopian;Yes
32;female;Dystopian;Yes
33;female;Dystopian;Yes
34;female;Dystopian;Yes
35;female;Dystopian;Yes
36;female;Dystopian;Yes
37;female;Dystopian;Yes
38;female;Dystopian;Yes
39;female;Dystopian;Yes
40;female;Dystopian;Yes
41;female;Dystopian;Yes
42;female;Dystopian;Yes
43;female;Dystopian;Yes
44;female;Dystopian;Yes
45;female;Dystopian;Yes
15;female;Mystery;Yes
16;female;Mystery;Yes
17;female;Mystery;Yes
18;female;Mystery;Yes
19;female;Mystery;Yes
20;female;Mystery;Yes
21;female;Mystery;Yes
22;female;Mystery;Yes
23;female;Mystery;Yes
24;female;Mystery;Yes
25;female;Mystery;Yes
26;female;Mystery;Yes
27;female;Mystery;Yes
28;female;Mystery;Yes
29;female;Mystery;Yes
30;female;Mystery;Yes
31;female;Mystery;Yes
32;female;Mystery;Yes
33;female;Mystery;Yes
34;female;Mystery;Yes
35;female;Mystery;Yes
36;female;Mystery;Yes
37;female;Mystery;Yes
38;female;Mystery;Yes
39;female;Mystery;Yes
40;female;Mystery;Yes
41;female;Mystery;Yes
42;female;Mystery;Yes
43;female;Mystery;Yes
44;female;Mystery;Yes
45;female;Mystery;Yes
15;female;Horror;Yes
16;female;Horror;Yes
17;female;Horror;Yes
18;female;Horror;Yes
19;female;Horror;Yes
20;female;Horror;Yes
21;female;Horror;Yes
22;female;Horror;Yes
23;female;Horror;Yes
24;female;Horror;Yes
25;female;Horror;Yes
26;female;Horror;Yes
27;female;Horror;Yes
28;female;Horror;Yes
29;female;Horror;Yes
30;female;Horror;Yes
31;female;Horror;Yes
32;female;Horror;Yes
33;female;Horror;Yes
34;female;Horror;Yes
35;female;Horror;Yes
36;female;Horror;Yes
37;female;Horror;Yes
38;female;Horror;Yes
39;female;Horror;Yes
40;female;Horror;Yes
41;female;Horror;Yes
42;female;Horror;Yes
43;female;Horror;Yes
44;female;Horror;Yes
45;female;Horror;Yes
15;female;Thriller;Yes
16;female;Thriller;Yes
17;female;Thriller;Yes
18;female;Thriller;Yes
19;female;Thriller;Yes
20;female;Thriller;Yes
21;female;Thriller;Yes
22;female;Thriller;Yes
23;female;Thriller;Yes
24;female;Thriller;Yes
25;female;Thriller;Yes
26;female;Thriller;Yes
27;female;Thriller;Yes
28;female;Thriller;Yes
29;female;Thriller;Yes
30;female;Thriller;Yes
31;female;Thriller;Yes
32;female;Thriller;Yes
33;female;Thriller;Yes
34;female;Thriller;Yes
35;female;Thriller;Yes
36;female;Thriller;Yes
37;female;Thriller;Yes
38;female;Thriller;Yes
39;female;Thriller;Yes
40;female;Thriller;Yes
41;female;Thriller;Yes
42;female;Thriller;Yes
43;female;Thriller;Yes
44;female;Thriller;Yes
45;female;Thriller;Yes
15;female;Paranormal;Yes
16;female;Paranormal;Yes
17;female;Paranormal;Yes
18;female;Paranormal;Yes
19;female;Paranormal;Yes
20;female;Paranormal;Yes
21;female;Paranormal;Yes
22;female;Paranormal;Yes
23;female;Paranormal;Yes
24;female;Paranormal;Yes
25;female;Paranormal;Yes
26;female;Paranormal;Yes
27;female;Paranormal;Yes
28;female;Paranormal;Yes
29;female;Paranormal;Yes
30;female;Paranormal;Yes
31;female;Paranormal;Yes
32;female;Paranormal;Yes
33;female;Paranormal;Yes
34;female;Paranormal;Yes
35;female;Paranormal;Yes
36;female;Paranormal;Yes
37;female;Paranormal;Yes
38;female;Paranormal;Yes
39;female;Paranormal;Yes
40;female;Paranormal;Yes
41;female;Paranormal;Yes
42;female;Paranormal;Yes
43;female;Paranormal;Yes
44;female;Paranormal;Yes
45;female;Paranormal;Yes
15;female;Historical fiction;Yes
16;female;Historical fiction;Yes
17;female;Historical fiction;Yes
18;female;Historical fiction;Yes
19;female;Historical fiction;Yes
20;female;Historical fiction;Yes
21;female;Historical fiction;Yes
22;female;Historical fiction;Yes
23;female;Historical fiction;Yes
24;female;Historical fiction;Yes
25;female;Historical fiction;Yes
26;female;Historical fiction;Yes
27;female;Historical fiction;Yes
28;female;Historical fiction;Yes
29;female;Historical fiction;Yes
30;female;Historical fiction;Yes
31;female;Historical fiction;Yes
32;female;Historical fiction;Yes
33;female;Historical fiction;Yes
34;female;Historical fiction;Yes
35;female;Historical fiction;Yes
36;female;Historical fiction;Yes
37;female;Historical fiction;Yes
38;female;Historical fiction;Yes
39;female;Historical fiction;Yes
40;female;Historical fiction;Yes
41;female;Historical fiction;Yes
42;female;Historical fiction;Yes
43;female;Historical fiction;Yes
44;female;Historical fiction;Yes
45;female;Historical fiction;Yes
15;female;Science Fiction;Yes
16;female;Science Fiction;Yes
17;female;Science Fiction;Yes
18;female;Science Fiction;Yes
19;female;Science Fiction;Yes
20;female;Science Fiction;Yes
21;female;Science Fiction;Yes
22;female;Science Fiction;Yes
23;female;Science Fiction;Yes
24;female;Science Fiction;Yes
25;female;Science Fiction;Yes
26;female;Science Fiction;Yes
27;female;Science Fiction;Yes
28;female;Science Fiction;Yes
29;female;Science Fiction;Yes
30;female;Science Fiction;Yes
31;female;Science Fiction;Yes
32;female;Science Fiction;Yes
33;female;Science Fiction;Yes
34;female;Science Fiction;Yes
35;female;Science Fiction;Yes
36;female;Science Fiction;Yes
37;female;Science Fiction;Yes
38;female;Science Fiction;Yes
39;female;Science Fiction;Yes
40;female;Science Fiction;Yes
41;female;Science Fiction;Yes
42;female;Science Fiction;Yes
43;female;Science Fiction;Yes
44;female;Science Fiction;Yes
45;female;Science Fiction;Yes
15;female;Memoir;Yes
16;female;Memoir;Yes
17;female;Memoir;Yes
18;female;Memoir;Yes
19;female;Memoir;Yes
20;female;Memoir;Yes
21;female;Memoir;Yes
22;female;Memoir;Yes
23;female;Memoir;Yes
24;female;Memoir;Yes
25;female;Memoir;Yes
26;female;Memoir;Yes
27;female;Memoir;Yes
28;female;Memoir;Yes
29;female;Memoir;Yes
30;female;Memoir;Yes
31;female;Memoir;Yes
32;female;Memoir;Yes
33;female;Memoir;Yes
34;female;Memoir;Yes
35;female;Memoir;Yes
36;female;Memoir;Yes
37;female;Memoir;Yes
38;female;Memoir;Yes
39;female;Memoir;Yes
40;female;Memoir;Yes
41;female;Memoir;Yes
42;female;Memoir;Yes
43;female;Memoir;Yes
44;female;Memoir;Yes
45;female;Memoir;Yes
15;female;Cooking;Yes
16;female;Cooking;Yes
17;female;Cooking;Yes
18;female;Cooking;Yes
19;female;Cooking;Yes
20;female;Cooking;Yes
21;female;Cooking;Yes
22;female;Cooking;Yes
23;female;Cooking;Yes
24;female;Cooking;Yes
25;female;Cooking;Yes
26;female;Cooking;Yes
27;female;Cooking;Yes
28;female;Cooking;Yes
29;female;Cooking;Yes
30;female;Cooking;Yes
31;female;Cooking;Yes
32;female;Cooking;Yes
33;female;Cooking;Yes
34;female;Cooking;Yes
35;female;Cooking;Yes
36;female;Cooking;Yes
37;female;Cooking;Yes
38;female;Cooking;Yes
39;female;Cooking;Yes
40;female;Cooking;Yes
41;female;Cooking;Yes
42;female;Cooking;Yes
43;female;Cooking;Yes
44;female;Cooking;Yes
45;female;Cooking;Yes
15;female;Art;Yes
16;female;Art;Yes
17;female;Art;Yes
18;female;Art;Yes
19;female;Art;Yes
20;female;Art;Yes
21;female;Art;Yes
22;female;Art;Yes
23;female;Art;Yes
24;female;Art;Yes
25;female;Art;Yes
26;female;Art;Yes
27;female;Art;Yes
28;female;Art;Yes
29;female;Art;Yes
30;female;Art;Yes
31;female;Art;Yes
32;female;Art;Yes
33;female;Art;Yes
34;female;Art;Yes
35;female;Art;Yes
36;female;Art;Yes
37;female;Art;Yes
38;female;Art;Yes
39;female;Art;Yes
40;female;Art;Yes
41;female;Art;Yes
42;female;Art;Yes
43;female;Art;Yes
44;female;Art;Yes
45;female;Art;Yes
15;female;Self-help / Personal;Yes
16;female;Self-help / Personal;Yes
17;female;Self-help / Personal;Yes
18;female;Self-help / Personal;Yes
19;female;Self-help / Personal;Yes
20;female;Self-help / Personal;Yes
21;female;Self-help / Personal;Yes
22;female;Self-help / Personal;Yes
23;female;Self-help / Personal;Yes
24;female;Self-help / Personal;Yes
25;female;Self-help / Personal;Yes
26;female;Self-help / Personal;Yes
27;female;Self-help / Personal;Yes
28;female;Self-help / Personal;Yes
29;female;Self-help / Personal;Yes
30;female;Self-help / Personal;Yes
31;female;Self-help / Personal;Yes
32;female;Self-help / Personal;Yes
33;female;Self-help / Personal;Yes
34;female;Self-help / Personal;Yes
35;female;Self-help / Personal;Yes
36;female;Self-help / Personal;Yes
37;female;Self-help / Personal;Yes
38;female;Self-help / Personal;Yes
39;female;Self-help / Personal;Yes
40;female;Self-help / Personal;Yes
41;female;Self-help / Personal;Yes
42;female;Self-help / Personal;Yes
43;female;Self-help / Personal;Yes
44;female;Self-help / Personal;Yes
45;female;Self-help / Personal;Yes
15;female;Development;Yes
16;female;Development;Yes
17;female;Development;Yes
18;female;Development;Yes
19;female;Development;Yes
20;female;Development;Yes
21;female;Development;Yes
22;female;Development;Yes
23;female;Development;Yes
24;female;Development;Yes
25;female;Development;Yes
26;female;Development;Yes
27;female;Development;Yes
28;female;Development;Yes
29;female;Development;Yes
30;female;Development;Yes
31;female;Development;Yes
32;female;Development;Yes
33;female;Development;Yes
34;female;Development;Yes
35;female;Development;Yes
36;female;Development;Yes
37;female;Development;Yes
38;female;Development;Yes
39;female;Development;Yes
40;female;Development;Yes
41;female;Development;Yes
42;female;Development;Yes
43;female;Development;Yes
44;female;Development;Yes
45;female;Development;Yes
15;female;Motivational;Yes
16;female;Motivational;Yes
17;female;Motivational;Yes
18;female;Motivational;Yes
19;female;Motivational;Yes
20;female;Motivational;Yes
21;female;Motivational;Yes
22;female;Motivational;Yes
23;female;Motivational;Yes
24;female;Motivational;Yes
25;female;Motivational;Yes
26;female;Motivational;Yes
27;female;Motivational;Yes
28;female;Motivational;Yes
29;female;Motivational;Yes
30;female;Motivational;Yes
31;female;Motivational;Yes
32;female;Motivational;Yes
33;female;Motivational;Yes
34;female;Motivational;Yes
35;female;Motivational;Yes
36;female;Motivational;Yes
37;female;Motivational;Yes
38;female;Motivational;Yes
39;female;Motivational;Yes
40;female;Motivational;Yes
41;female;Motivational;Yes
42;female;Motivational;Yes
43;female;Motivational;Yes
44;female;Motivational;Yes
45;female;Motivational;Yes
15;female;Health;Yes
16;female;Health;Yes
17;female;Health;Yes
18;female;Health;Yes
19;female;Health;Yes
20;female;Health;Yes
21;female;Health;Yes
22;female;Health;Yes
23;female;Health;Yes
24;female;Health;Yes
25;female;Health;Yes
26;female;Health;Yes
27;female;Health;Yes
28;female;Health;Yes
29;female;Health;Yes
30;female;Health;Yes
31;female;Health;Yes
32;female;Health;Yes
33;female;Health;Yes
34;female;Health;Yes
35;female;Health;Yes
36;female;Health;Yes
37;female;Health;Yes
38;female;Health;Yes
39;female;Health;Yes
40;female;Health;Yes
41;female;Health;Yes
42;female;Health;Yes
43;female;Health;Yes
44;female;Health;Yes
45;female;Health;Yes
15;female;History;Yes
16;female;History;Yes
17;female;History;Yes
18;female;History;Yes
19;female;History;Yes
20;female;History;Yes
21;female;History;Yes
22;female;History;Yes
23;female;History;Yes
24;female;History;Yes
25;female;History;Yes
26;female;History;Yes
27;female;History;Yes
28;female;History;Yes
29;female;History;Yes
30;female;History;Yes
31;female;History;Yes
32;female;History;Yes
33;female;History;Yes
34;female;History;Yes
35;female;History;Yes
36;female;History;Yes
37;female;History;Yes
38;female;History;Yes
39;female;History;Yes
40;female;History;Yes
41;female;History;Yes
42;female;History;Yes
43;female;History;Yes
44;female;History;Yes
45;female;History;Yes
15;female;Travel;Yes
16;female;Travel;Yes
17;female;Travel;Yes
18;female;Travel;Yes
19;female;Travel;Yes
20;female;Travel;Yes
21;female;Travel;Yes
22;female;Travel;Yes
23;female;Travel;Yes
24;female;Travel;Yes
25;female;Travel;Yes
26;female;Travel;Yes
27;female;Travel;Yes
28;female;Travel;Yes
29;female;Travel;Yes
30;female;Travel;Yes
31;female;Travel;Yes
32;female;Travel;Yes
33;female;Travel;Yes
34;female;Travel;Yes
35;female;Travel;Yes
36;female;Travel;Yes
37;female;Travel;Yes
38;female;Travel;Yes
39;female;Travel;Yes
40;female;Travel;Yes
41;female;Travel;Yes
42;female;Travel;Yes
43;female;Travel;Yes
44;female;Travel;Yes
45;female;Travel;Yes
15;female;Guide / How-to;Yes
16;female;Guide / How-to;Yes
17;female;Guide / How-to;Yes
18;female;Guide / How-to;Yes
19;female;Guide / How-to;Yes
20;female;Guide / How-to;Yes
21;female;Guide / How-to;Yes
22;female;Guide / How-to;Yes
23;female;Guide / How-to;Yes
24;female;Guide / How-to;Yes
25;female;Guide / How-to;Yes
26;female;Guide / How-to;Yes
27;female;Guide / How-to;Yes
28;female;Guide / How-to;Yes
29;female;Guide / How-to;Yes
30;female;Guide / How-to;Yes
31;female;Guide / How-to;Yes
32;female;Guide / How-to;Yes
33;female;Guide / How-to;Yes
34;female;Guide / How-to;Yes
35;female;Guide / How-to;Yes
36;female;Guide / How-to;Yes
37;female;Guide / How-to;Yes
38;female;Guide / How-to;Yes
39;female;Guide / How-to;Yes
40;female;Guide / How-to;Yes
41;female;Guide / How-to;Yes
42;female;Guide / How-to;Yes
43;female;Guide / How-to;Yes
44;female;Guide / How-to;Yes
45;female;Guide / How-to;Yes
15;female;Families & Relationships;Yes
16;female;Families & Relationships;Yes
17;female;Families & Relationships;Yes
18;female;Families & Relationships;Yes
19;female;Families & Relationships;Yes
20;female;Families & Relationships;Yes
21;female;Families & Relationships;Yes
22;female;Families & Relationships;Yes
23;female;Families & Relationships;Yes
24;female;Families & Relationships;Yes
25;female;Families & Relationships;Yes
26;female;Families & Relationships;Yes
27;female;Families & Relationships;Yes
28;female;Families & Relationships;Yes
29;female;Families & Relationships;Yes
30;female;Families & Relationships;Yes
31;female;Families & Relationships;Yes
32;female;Families & Relationships;Yes
33;female;Families & Relationships;Yes
34;female;Families & Relationships;Yes
35;female;Families & Relationships;Yes
36;female;Families & Relationships;Yes
37;female;Families & Relationships;Yes
38;female;Families & Relationships;Yes
39;female;Families & Relationships;Yes
40;female;Families & Relationships;Yes
41;female;Families & Relationships;Yes
42;female;Families & Relationships;Yes
43;female;Families & Relationships;Yes
44;female;Families & Relationships;Yes
45;female;Families & Relationships;Yes
15;female;Humor;Yes
16;female;Humor;Yes
17;female;Humor;Yes
18;female;Humor;Yes
19;female;Humor;Yes
20;female;Humor;Yes
21;female;Humor;Yes
22;female;Humor;Yes
23;female;Humor;Yes
24;female;Humor;Yes
25;female;Humor;Yes
26;female;Humor;Yes
27;female;Humor;Yes
28;female;Humor;Yes
29;female;Humor;Yes
30;female;Humor;Yes
31;female;Humor;Yes
32;female;Humor;Yes
33;female;Humor;Yes
34;female;Humor;Yes
35;female;Humor;Yes
36;female;Humor;Yes
37;female;Humor;Yes
38;female;Humor;Yes
39;female;Humor;Yes
40;female;Humor;Yes
41;female;Humor;Yes
42;female;Humor;Yes
43;female;Humor;Yes
44;female;Humor;Yes
45;female;Humor;Yes
15;female;Children’s;No
16;female;Children’s;No
17;female;Children’s;No
18;female;Children’s;No
19;female;Children’s;No
20;female;Children’s;No
21;female;Children’s;No
22;female;Children’s;No
23;female;Children’s;No
24;female;Children’s;No
25;female;Children’s;No
26;female;Children’s;No
27;female;Children’s;No
28;female;Children’s;No
29;female;Children’s;No
30;female;Children’s;No
31;female;Children’s;No
32;female;Children’s;No
33;female;Children’s;No
34;female;Children’s;No
35;female;Children’s;No
36;female;Children’s;No
37;female;Children’s;No
38;female;Children’s;No
39;female;Children’s;No
40;female;Children’s;No
41;female;Children’s;No
42;female;Children’s;No
43;female;Children’s;No
44;female;Children’s;No
45;female;Children’s;No
46;male;Fantasy;No
47;male;Fantasy;No
48;male;Fantasy;No
49;male;Fantasy;No
50;male;Fantasy;No
51;male;Fantasy;No
52;male;Fantasy;No
53;male;Fantasy;No
54;male;Fantasy;No
55;male;Fantasy;No
46;male;Adventure;No
47;male;Adventure;No
48;male;Adventure;No
49;male;Adventure;No
50;male;Adventure;No
51;male;Adventure;No
52;male;Adventure;No
53;male;Adventure;No
54;male;Adventure;No
55;male;Adventure;No
46;male;Romance;No
47;male;Romance;No
